row_id,sales,quantity,marge_relative,taux_profit_estime,ratio_qte_sales,order_id,product_id
6879,5.344,1,0.0625,2.9422556779425302e-06,0.187125748502994,US-2016-123918,OFF-PA-10003001
6881,32.4,1,0.3333333333333333,1.7838526191118632e-05,0.0308641975308642,CA-2016-137113,OFF-PA-10004255
6883,146.73,1,0.1145038167938931,8.078539963033446e-05,0.0068152388741225,CA-2016-137113,OFF-ST-10002554
6886,37.056,1,0.1904761904761905,2.04019884733979e-05,0.0269861830742659,CA-2018-123036,TEC-AC-10003499
6887,259.896,1,0.1153846153846153,0.0001430914074989,0.0038476929233231,CA-2018-123036,TEC-PH-10003580
6889,73.344,1,0.1121495327102803,4.0381137807450765e-05,0.0136343804537521,CA-2018-120222,OFF-BI-10000666
6890,95.68,1,0.1762114537444934,5.267870944340218e-05,0.0104515050167224,CA-2018-164756,TEC-PH-10001552
6893,25.92,1,0.15625,1.4270820952894909e-05,0.0385802469135802,CA-2018-164756,OFF-PA-10003848
6895,411.98,1,0.2127659574468085,0.0002268245685252,0.0024273022962279,CA-2018-164756,TEC-PH-10002447
6897,244.55,1,0.2,0.0001346423327172,0.0040891433244735,CA-2018-164756,OFF-PA-10003228
6898,10.782,1,0.0841121495327102,5.936265104711145e-06,0.092747171211278,CA-2018-122028,OFF-BI-10004817
6900,7.656,1,0.044776119402985,4.21517767034581e-06,0.1306165099268547,US-2016-165512,OFF-BI-10001249
6903,16.0,1,0.0711111111111111,8.80914873635488e-06,0.0625,CA-2018-111220,OFF-FA-10002280
6904,5.588,1,0.0769230769230769,3.076595196171942e-06,0.1789549033643521,CA-2018-111220,OFF-AP-10003278
6906,10.68,1,0.2,5.880106781516882e-06,0.0936329588014981,US-2018-149006,OFF-ST-10003221
6910,2.502,1,0.0647482014388489,1.3775306336474942e-06,0.3996802557953637,CA-2015-126277,OFF-BI-10004022
6913,159.56,1,0.2127659574468085,8.784923577329904e-05,0.0062672348959639,US-2018-128398,TEC-AC-10001714
6914,55.984,1,0.2962962962962963,3.0823211428505725e-05,0.0178622463561017,CA-2016-104115,TEC-PH-10002844
6915,132.16,1,0.0421052631578947,7.27635685622913e-05,0.0075665859564164,CA-2015-142510,OFF-ST-10000585
6916,17.904,1,0.0579710144927536,9.85743743598111e-06,0.0558534405719392,CA-2015-142510,OFF-BI-10002824
6917,124.032,1,0.0969696969696969,6.828852100422303e-05,0.0080624355005159,CA-2015-142510,OFF-PA-10001289
6919,28.8,1,0.2112676056338028,1.5856467725438785e-05,0.0347222222222222,CA-2017-105473,OFF-SU-10003567
6921,356.79,1,0.4545454545454546,0.0001964385111027,0.0028027691359062,CA-2018-121706,OFF-AP-10003287
6922,16.98,1,0.0694444444444444,9.348709096456616e-06,0.0588928150765606,CA-2018-109211,OFF-EN-10001532
6924,7.38,1,0.144927536231884,4.063219854643688e-06,0.1355013550135501,CA-2016-134257,OFF-EN-10003845
6925,23.66,1,0.3465346534653465,1.302652869388478e-05,0.0422654268808114,CA-2016-137925,OFF-PA-10002659
6927,18.9,1,0.1948051948051948,1.04058069448192e-05,0.0529100529100529,CA-2017-140046,OFF-LA-10000305
6928,93.68,1,0.2083333333333333,5.157756585135783e-05,0.0106746370623398,CA-2017-140382,OFF-ST-10003638
6929,21.93,1,0.2,1.2074039486766408e-05,0.0455996352029183,CA-2017-140382,OFF-LA-10001934
6931,19.98,1,0.0367647058823529,1.1000424484523156e-05,0.05005005005005,CA-2017-140382,OFF-PA-10001019
6932,13.494,1,0.0769230769230769,7.429415815523297e-06,0.0741070105231955,CA-2015-164182,TEC-PH-10002070
6933,23.988,1,0.1111111111111111,1.3207116242980054e-05,0.0416875104218776,CA-2015-164182,TEC-PH-10002583
6934,31.984,1,0.1066666666666666,1.7609488323973408e-05,0.0312656328164082,CA-2015-164182,FUR-FU-10001057
6936,95.976,1,0.1034482758620689,5.2841678695024746e-05,0.0104192714845378,CA-2018-137365,TEC-AC-10001767
6937,84.272,1,0.05,4.639778639438116e-05,0.0118663375735712,CA-2017-129847,FUR-FU-10000277
6938,36.544,1,0.4444444444444445,2.0120095713834543e-05,0.0273642732049036,CA-2015-126963,OFF-PA-10001952
6939,479.72,1,1.0,0.0002641203019877,0.0020845493204369,CA-2017-125094,TEC-AC-10004420
6940,102.368,1,0.065040650406504,5.636093361519852e-05,0.0097686777117849,CA-2018-107132,OFF-BI-10001071
6941,28.4,1,0.3125,1.563623900702991e-05,0.0352112676056338,CA-2018-107132,OFF-SU-10002503
6943,68.52,1,0.119047619047619,3.772517946343977e-05,0.0145942790426152,CA-2018-107132,OFF-PA-10003790
6945,11.12,1,0.6779661016949151,6.122358371766641e-06,0.0899280575539568,CA-2015-148369,OFF-BI-10004876
6951,79.974,1,0.1374045801526717,4.403142881507783e-05,0.0125040638207417,CA-2018-143021,FUR-TA-10001676
6952,479.988,1,1.0,0.000264267855229,0.0020833854179687,CA-2016-161767,TEC-MA-10002790
6953,11.808,1,0.1048034934497816,6.501151767429901e-06,0.0846883468834688,CA-2016-129917,OFF-BI-10001757
6954,53.568,1,0.2091503267973856,2.9493029969316136e-05,0.0186678614097968,CA-2016-129917,OFF-BI-10004828
6955,503.96,1,0.2469135802469135,0.0002774661623233,0.0019842844670211,CA-2016-129917,TEC-PH-10000369
6956,21.34,1,0.1075268817204301,1.174920212711332e-05,0.0468603561387066,CA-2016-115420,OFF-EN-10003862
6957,36.4,1,0.3623188405797101,2.004081337520735e-05,0.0274725274725274,CA-2017-157588,OFF-BI-10003963
6960,146.82,1,0.1764705882352941,8.083495109197646e-05,0.0068110611633292,CA-2016-167255,OFF-PA-10002377
6961,12.96,1,0.0387596899224806,7.135410476447453e-06,0.0771604938271604,CA-2016-167255,OFF-PA-10003441
6962,7.8,1,0.4285714285714286,4.294460008973004e-06,0.1282051282051282,CA-2018-162096,OFF-AR-10002221
6963,10.2,1,0.1543209876543209,5.615832319426236e-06,0.0980392156862745,CA-2017-157161,OFF-EN-10001509
6965,24.1,1,0.1201923076923077,1.3268780284134538e-05,0.0414937759336099,CA-2017-157161,OFF-BI-10004728
6966,75.98,1,0.0854700854700854,4.183244506176524e-05,0.0131613582521716,CA-2017-157161,TEC-AC-10000358
6967,6.46,1,0.0925925925925925,3.556693802303282e-06,0.1547987616099071,CA-2017-157161,OFF-BI-10002764
6968,60.12,1,0.6923076923076923,3.310037637685346e-05,0.0166333998669328,CA-2017-157161,OFF-PA-10001461
6971,12.624,1,0.1379310344827586,6.950418352984001e-06,0.0792141951837769,CA-2018-153822,OFF-ST-10000321
6972,89.584,1,0.0601503759398496,4.932242377485098e-05,0.0111627076263618,CA-2018-153822,TEC-AC-10000109
6973,471.92,1,0.1290322580645161,0.0002598258419787,0.0021190032208848,CA-2018-153822,TEC-PH-10002415
6974,18.18,1,0.0674157303370786,1.0009395251683232e-05,0.055005500550055,CA-2018-153822,OFF-BI-10001460
6975,31.744,1,0.08,1.7477351092928082e-05,0.0315020161290322,CA-2018-146185,OFF-AR-10002987
6976,5.904,1,0.0888888888888888,3.2505758837149506e-06,0.1693766937669376,CA-2016-112144,OFF-LA-10000443
6978,59.98,1,0.0869565217391304,3.3023296325410355e-05,0.0166722240746915,US-2017-119298,TEC-PH-10002564
6980,154.9,1,0.373134328358209,8.528357120383569e-05,0.0064557779212395,CA-2018-149076,OFF-PA-10000483
6981,5.92,1,0.1639344262295081,3.259385032451305e-06,0.1689189189189189,CA-2015-146990,OFF-FA-10000611
6982,30.18,1,0.2205882352941176,1.661625680394939e-05,0.0331345261762756,CA-2015-146990,OFF-PA-10000246
6983,24.1,1,0.1201923076923077,1.3268780284134538e-05,0.0414937759336099,CA-2017-116526,OFF-BI-10004728
6984,8.78,1,0.1351351351351351,4.83402036907474e-06,0.1138952164009111,CA-2017-116526,TEC-PH-10002365
6986,29.52,1,0.1709401709401709,1.6252879418574752e-05,0.0338753387533875,CA-2017-116526,OFF-BI-10000320
6987,11.96,1,0.0819672131147541,6.584838680425273e-06,0.0836120401337792,CA-2017-116526,OFF-AR-10004999
6990,1.392,1,0.0769230769230769,7.663959400628745e-07,0.7183908045977012,CA-2018-165099,OFF-AP-10001634
6992,226.2,1,0.1689189189189189,0.0001245393402602,0.004420866489832,CA-2016-109386,TEC-PH-10002890
6993,186.54,1,0.1181102362204724,0.0001027036628299,0.0053607805296451,CA-2016-109386,FUR-FU-10000308
6995,27.9,1,0.2358490566037735,1.536095310901882e-05,0.03584229390681,CA-2016-109386,OFF-AR-10000122
6996,31.08,1,0.3389830508474576,1.7111771420369355e-05,0.0321750321750321,CA-2016-166800,OFF-AP-10004868
6997,13.84,1,0.0792079207920792,7.619913656946971e-06,0.0722543352601156,CA-2018-117443,OFF-BI-10004002
6998,175.872,1,0.2857142857142857,9.683016291001284e-05,0.0056859534206695,CA-2018-117443,OFF-PA-10004475
6999,12.96,1,0.1639344262295082,7.135410476447453e-06,0.0771604938271604,US-2017-134369,OFF-PA-10002195
7000,208.44,1,0.75,0.0001147611851628,0.0047975436576472,CA-2018-123687,OFF-AP-10002670
7001,25.76,1,0.108695652173913,1.4182729465531358e-05,0.0388198757763975,CA-2018-123687,OFF-SU-10004498
7004,69.456,1,0.0569395017793594,3.824051466451654e-05,0.0143976042386546,CA-2015-133158,OFF-BI-10000632
7005,5.184,1,0.0615384615384615,2.8541641905789814e-06,0.1929012345679012,CA-2015-126333,OFF-PA-10000223
7006,205.164,1,0.1216216216216216,0.000112957511959,0.004874149460919,CA-2016-141740,FUR-CH-10001545
7007,8.544,1,0.0784313725490196,4.704085425213506e-06,0.1170411985018726,CA-2015-119466,FUR-FU-10001546
7008,12.828,1,0.0545454545454545,7.062734999372525e-06,0.0779544745868413,CA-2016-154823,OFF-BI-10001098
7010,25.984,1,0.0555555555555555,1.4306057547840328e-05,0.0384852216748768,CA-2016-154823,FUR-FU-10000193
7011,17.96,1,0.1265822784810126,9.888269456558351e-06,0.0556792873051224,US-2015-135881,OFF-BI-10000829
7012,5.04,1,0.5,2.774881851951787e-06,0.1984126984126984,US-2015-135881,OFF-SU-10003002
7014,148.257,1,0.1324675324675324,8.162612276286034e-05,0.006745044078863,CA-2018-141201,FUR-BO-10001519
7016,32.96,1,0.1111111111111111,1.8146846396891053e-05,0.0303398058252427,CA-2015-114790,TEC-AC-10000710
7018,14.94,1,0.1973684210526315,8.225542632571369e-06,0.0669344042838018,CA-2015-114790,OFF-PA-10000213
7019,25.83,1,0.3043478260869565,1.4221269491252908e-05,0.0387146728610143,US-2017-154256,OFF-LA-10003720
7020,15.552,1,0.4285714285714286,8.562492571736942e-06,0.0643004115226337,CA-2015-124737,OFF-PA-10001837
7021,6.8,1,0.0666666666666666,3.743888212950824e-06,0.1470588235294117,CA-2015-124737,OFF-SU-10004661
7022,4.224,1,0.1176470588235294,2.325615266397688e-06,0.2367424242424242,CA-2015-124737,FUR-FU-10003274
7023,143.64,1,0.3364485981308411,7.908413278062592e-05,0.0069618490671122,CA-2015-124737,TEC-PH-10000149
7024,31.104,1,0.1481481481481481,1.7124985143473885e-05,0.0321502057613168,CA-2015-124737,OFF-PA-10000019
7025,223.056,1,0.2022471910112359,0.0001228083425335,0.0044831791119718,CA-2015-124737,OFF-PA-10001125
7026,227.46,1,0.2830188679245283,0.0001252330607232,0.0043963773850347,US-2018-101840,TEC-PH-10002538
7028,5.22,1,0.1176470588235294,2.8739847752357795e-06,0.1915708812260536,CA-2018-131653,OFF-LA-10001045
7029,33.9,1,0.1381215469613259,1.86643838851519e-05,0.0294985250737463,US-2017-157840,OFF-PA-10003673
7030,28.14,1,0.1401869158878504,1.5493090340064147e-05,0.0355366027007818,CA-2017-145548,OFF-ST-10002562
7031,36.0,1,0.1176470588235294,1.982058465679848e-05,0.0277777777777777,CA-2017-145548,TEC-AC-10002305
7034,55.008,1,0.1090909090909091,3.028585335558808e-05,0.0181791739383362,CA-2017-145548,OFF-BI-10001510
7037,479.984,1,0.0987654320987654,0.0002642656529419,0.0020834027800926,CA-2015-124618,TEC-CO-10004202
7038,12.96,1,0.1333333333333333,7.135410476447453e-06,0.0771604938271604,CA-2018-161970,OFF-PA-10004255
7040,166.72,1,0.2439024390243902,9.179132983281784e-05,0.0059980806142034,CA-2018-103443,OFF-ST-10002276
7041,24.816,1,0.1348314606741573,1.366298969008642e-05,0.0402965828497743,CA-2018-103443,OFF-BI-10001617
7042,124.36,1,0.0787401574803149,6.846910855331831e-05,0.0080411707944676,CA-2018-103443,FUR-FU-10000308
7045,9.184,1,0.2580645161290323,5.056451374667701e-06,0.1088850174216028,US-2018-165358,OFF-SU-10004768
7046,9.248,1,0.0529801324503311,5.09168796961312e-06,0.1081314878892733,CA-2017-160136,OFF-PA-10002160
7047,99.592,1,0.0229885057471264,5.483254630944095e-05,0.0100409671459554,CA-2015-150581,FUR-TA-10003748
7048,399.96,1,0.1428571428571428,0.000220206695537,0.0025002500250025,CA-2015-150581,TEC-AC-10001908
7049,15.552,1,0.1846153846153846,8.562492571736942e-06,0.0643004115226337,CA-2017-119515,OFF-PA-10000552
7050,14.576,1,0.0634920634920634,8.025134498819295e-06,0.0686059275521405,CA-2015-141355,OFF-AR-10003179
7051,209.6,1,0.1904761904761904,0.0001153998484462,0.0047709923664122,CA-2017-165330,OFF-BI-10004593
7052,23.32,1,0.2272727272727272,1.2839334283237235e-05,0.0428816466552315,CA-2017-165330,OFF-AR-10000914
7054,119.96,1,0.2150537634408602,6.604659265082071e-05,0.0083361120373457,CA-2017-165330,TEC-AC-10000057
7056,35.808,1,0.1159420289855072,1.971487487196222e-05,0.0279267202859696,CA-2017-165330,OFF-BI-10002824
7057,122.688,1,0.2517482517482517,6.754855251036923e-05,0.008150756390193,CA-2017-165330,OFF-BI-10004001
7059,50.22,1,0.0967741935483871,2.764971559623388e-05,0.0199123855037833,CA-2017-165330,OFF-ST-10000636
7060,83.42,1,0.1098901098901098,4.5928699224170255e-05,0.0119875329657156,CA-2017-165330,OFF-AP-10001469
7062,12.144,1,0.1256544502617801,6.686143890893354e-06,0.0823451910408432,CA-2016-132633,OFF-BI-10002432
7064,6.208,1,0.1403508771929824,3.4179497097056934e-06,0.1610824742268041,CA-2018-127712,OFF-SU-10002522
7065,32.67,1,0.1244813278008298,1.7987180576044622e-05,0.0306091215182124,CA-2018-169474,OFF-AP-10003971
7067,38.88,1,0.4,2.140623142934236e-05,0.0257201646090534,CA-2017-147473,OFF-PA-10004782
7069,82.656,1,0.5454545454545455,4.550806237200932e-05,0.0120983352690669,CA-2017-114209,OFF-PA-10003591
7070,5.98,1,0.0352112676056338,3.2924193402126365e-06,0.1672240802675585,CA-2015-141901,OFF-PA-10001667
7071,9.248,1,0.1,5.09168796961312e-06,0.1081314878892733,CA-2017-164490,OFF-PA-10004971
7072,4.448,1,0.1666666666666666,2.448943348706657e-06,0.224820143884892,CA-2017-112256,OFF-AR-10001216
7073,5.184,1,0.0655737704918032,2.8541641905789814e-06,0.1929012345679012,CA-2017-112256,OFF-PA-10004355
7074,175.92,1,0.1639344262295081,9.68565903562219e-05,0.0056844020009095,CA-2017-112256,OFF-AR-10001953
7075,4.752,1,0.0379146919431279,2.616317174697399e-06,0.2104377104377104,CA-2017-112256,OFF-BI-10004364
7076,13.344,1,0.1403508771929824,7.34683004611997e-06,0.0749400479616307,CA-2017-112256,OFF-SU-10001165
7078,22.911,1,0.1296296296296296,1.2614150418664166e-05,0.0436471563877613,CA-2017-106950,OFF-BI-10000014
7079,309.456,1,0.5538461538461539,0.0001703777457098,0.0032314771728452,CA-2017-106950,OFF-AP-10000159
7080,19.456,1,0.1927710843373494,1.0711924863407536e-05,0.0513980263157894,CA-2017-106950,OFF-AR-10003560
7081,472.518,1,0.119205298013245,0.0002601550839128,0.0021163214946308,CA-2017-106950,FUR-TA-10001768
7083,17.22,1,0.25,9.48084632750194e-06,0.0580720092915214,CA-2017-106950,OFF-BI-10003166
7084,3.52,1,0.081967213114754,1.938012721998073e-06,0.2840909090909091,CA-2018-118724,OFF-AR-10003469
7086,8.595,1,0.0632911392405063,4.732164586810637e-06,0.1163467132053519,CA-2018-112004,OFF-BI-10003476
7087,190.896,1,0.064,0.0001051019535734,0.0052384544464001,CA-2018-112004,OFF-SU-10000157
7088,99.87,1,0.1162790697674418,5.498560526873512e-05,0.0100130169219985,US-2018-143175,OFF-ST-10003123
7089,79.36,1,0.1550387596899224,4.3693377732320205e-05,0.0126008064516129,CA-2016-105844,OFF-AR-10001955
7090,119.96,1,0.0952380952380952,6.604659265082071e-05,0.0083361120373457,CA-2018-118864,TEC-PH-10001809
7091,106.32,1,0.1041666666666666,5.8536793353078175e-05,0.009405568096313,CA-2016-119480,OFF-PA-10000474
7092,163.44,1,0.0920245398773006,8.99854543418651e-05,0.0061184532550171,CA-2016-119480,OFF-AP-10001205
7093,42.76,1,0.25,2.354244999790841e-05,0.0233863423760523,CA-2016-119480,OFF-AR-10004691
7095,479.952,1,0.1714285714285714,0.0002642480346444,0.002083541687502,US-2016-153374,TEC-AC-10001908
7096,146.688,1,0.2242990654205607,8.076227561490153e-05,0.006817190226876,CA-2017-101980,OFF-BI-10000666
7097,276.784,1,0.0855614973262032,0.0001523894639902,0.0036129256026359,CA-2017-101980,OFF-BI-10004318
7099,318.96,1,0.2903225806451613,0.0001756103800592,0.0031351893654376,CA-2018-144596,OFF-PA-10003302
7100,212.64,1,0.1935483870967742,0.0001170735867061,0.0047027840481565,CA-2016-124933,OFF-PA-10003302
7101,23.472,1,0.3,1.292302119623261e-05,0.0426039536468984,CA-2015-159625,OFF-EN-10002621
7102,19.648,1,0.1,1.0817634648243792e-05,0.0508957654723127,CA-2017-144337,OFF-PA-10000249
7106,38.784,1,0.2,2.135337653692423e-05,0.0257838283828382,CA-2018-128944,FUR-FU-10004909
7108,25.98,1,0.136986301369863,1.4303855260656237e-05,0.0384911470361816,CA-2017-109666,TEC-PH-10004774
7109,3.28,1,0.1351351351351351,1.8058754909527505e-06,0.3048780487804878,CA-2017-109666,OFF-AR-10004582
7110,459.88,1,0.1515151515151515,0.0002531969575546,0.0021744802992084,CA-2017-109666,OFF-ST-10000991
7111,7.76,1,0.175438596491228,4.272437137132116e-06,0.1288659793814433,CA-2017-109666,OFF-SU-10002522
7112,71.96,1,0.1020408163265306,3.961914644175607e-05,0.0138966092273485,CA-2017-109666,OFF-AR-10004022
7113,54.9,1,0.1785714285714285,3.022639160161768e-05,0.0182149362477231,CA-2017-109666,OFF-SU-10001218
7116,5.728,1,0.073394495412844,3.153675247615047e-06,0.1745810055865921,US-2017-102239,OFF-BI-10001890
7117,61.96,1,0.15625,3.4113428481534274e-05,0.0161394448030987,CA-2015-143168,OFF-PA-10000167
7118,1.344,1,0.1212121212121212,7.3996849385381e-07,0.744047619047619,CA-2015-143168,OFF-BI-10003784
7119,17.94,1,0.1293103448275862,9.87725802063791e-06,0.0557413600891861,CA-2018-104906,OFF-PA-10001184
7121,67.194,1,0.0155440414507772,3.699512126191436e-05,0.0148822811560556,US-2015-147774,OFF-BI-10003091
7122,41.86,1,0.3070175438596491,2.304693538148845e-05,0.0238891543239369,CA-2018-166926,OFF-PA-10001593
7124,10.02,1,0.1209677419354838,5.516729396142244e-06,0.0998003992015968,CA-2016-128013,FUR-FU-10000320
7125,144.12,1,0.15,7.934840724271659e-05,0.0069386622259228,CA-2016-128013,OFF-PA-10001815
7126,17.94,1,0.3191489361702128,9.87725802063791e-06,0.0557413600891861,CA-2017-123176,OFF-PA-10003971
7128,16.45,1,0.2232142857142857,9.05690604456486e-06,0.060790273556231,US-2017-117541,OFF-PA-10001609
7129,19.92,1,0.273972602739726,1.0967390176761826e-05,0.0502008032128514,US-2017-117541,FUR-FU-10000550
7130,35.168,1,0.2580645161290322,1.9362508922508023e-05,0.028434940855323,CA-2017-166282,TEC-AC-10004209
7131,123.088,1,0.4142703284868066,6.776878122877809e-05,0.0081242688158065,CA-2017-166282,OFF-PA-10003022
7132,257.94,1,0.0963081861958266,0.0001420144890659,0.0038768705900597,CA-2018-141439,FUR-TA-10001039
7134,27.46,1,0.0574712643678161,1.5118701518769065e-05,0.0364166059723233,CA-2018-141439,FUR-FU-10001473
7135,89.98,1,0.1204819277108433,4.954045020607576e-05,0.0111135807957323,CA-2018-141439,TEC-PH-10001819
7137,7.23,1,0.0360576923076923,3.980634085240362e-06,0.1383125864453665,CA-2016-163965,OFF-BI-10004728
7138,17.44,1,0.0987654320987654,9.60197212262682e-06,0.0573394495412844,CA-2016-163965,OFF-ST-10000918
7139,62.88,1,0.0571428571428571,3.461995453387468e-05,0.0159033078880407,CA-2016-163965,OFF-BI-10004593
7140,290.352,1,0.0977596741344195,0.0001598596221186,0.0034440954427729,CA-2016-163965,FUR-BO-10001337
7141,113.52,1,0.0921658986175115,6.250091028443788e-05,0.0088090204369274,CA-2018-128783,TEC-AC-10002473
7146,154.764,1,0.0865384615384615,8.520869343957668e-05,0.0064614509834328,US-2018-141558,FUR-TA-10004086
7147,43.28,1,0.1666666666666666,2.3828747331839956e-05,0.0231053604436229,US-2018-141558,OFF-ST-10004946
7149,52.56,1,0.2631578947368421,2.8938053598925784e-05,0.0190258751902587,CA-2017-139941,OFF-AP-10004036
7154,53.088,1,0.175,2.922875550722549e-05,0.018836648583484,CA-2016-106208,OFF-AP-10004980
7155,275.88,1,0.303030303030303,0.0001518917470865,0.0036247643903146,US-2016-136749,FUR-FU-10000747
7156,157.9,1,0.2358490566037736,8.693528659190222e-05,0.006333122229259,US-2016-136749,OFF-BI-10004492
7157,4.91,1,0.3333333333333333,2.703307518468904e-06,0.2036659877800407,CA-2018-126718,OFF-LA-10004055
7158,87.92,1,0.198019801980198,4.840627230627007e-05,0.0113739763421292,CA-2017-131380,OFF-ST-10002485
7159,5.98,1,0.2,3.2924193402126365e-06,0.1672240802675585,CA-2017-131380,OFF-PA-10001243
7160,222.384,1,0.0615384615384615,0.0001224383582865,0.004496726383193,CA-2016-145835,TEC-PH-10004447
7161,16.0,1,0.0711111111111111,8.80914873635488e-06,0.0625,CA-2016-145835,OFF-FA-10002280
7162,21.84,1,0.3,1.202448802512441e-05,0.0457875457875457,CA-2015-138709,OFF-PA-10004734
7163,15.6,1,0.1908396946564885,8.588920017946007e-06,0.0641025641025641,CA-2015-138709,OFF-BI-10000145
7164,247.84,1,0.5714285714285714,0.0001364537139261,0.0040348612007746,CA-2015-122070,OFF-EN-10004773
7166,69.52,1,0.0709219858156028,3.827575125946195e-05,0.0143843498273878,CA-2017-158610,OFF-ST-10000604
7167,11.52,1,0.2439024390243902,6.342587090175513e-06,0.0868055555555555,CA-2015-117464,OFF-AR-10003190
7169,236.5,1,0.3333333333333333,0.0001302102297592,0.0042283298097251,CA-2015-117464,OFF-ST-10003058
7170,170.352,1,0.2666666666666667,9.37910065959704e-05,0.0058701981778904,CA-2015-117464,FUR-TA-10004767
7171,145.764,1,0.1111111111111111,8.025354727537705e-05,0.0068604044894486,US-2018-168613,FUR-CH-10002372
7172,107.97,1,0.12,5.944523681651477e-05,0.0092618319903676,CA-2018-125381,TEC-AC-10000158
7173,143.96,1,0.16,7.926031575535304e-05,0.0069463739927757,US-2018-141677,TEC-AC-10000158
7175,74.352,1,0.1276595744680851,4.093611417784113e-05,0.0134495373359156,US-2018-141677,OFF-PA-10002581
7176,87.168,1,0.0490797546012269,4.799224231566139e-05,0.0114720998531571,US-2018-141677,OFF-AP-10001205
7182,40.0,1,0.0909090909090909,2.20228718408872e-05,0.025,CA-2017-138667,TEC-AC-10003063
7183,23.24,1,0.2272727272727272,1.2795288539555462e-05,0.0430292598967297,CA-2018-150609,OFF-BI-10002071
7185,5.552,1,0.1333333333333333,3.056774611515143e-06,0.1801152737752161,CA-2018-133102,OFF-SU-10000432
7186,8.016,1,0.1224489795918367,4.413383516913795e-06,0.124750499001996,CA-2018-133102,OFF-AR-10003183
7187,74.592,1,0.3043478260869565,4.106825140888645e-05,0.0134062634062634,CA-2018-133102,FUR-CH-10002017
7188,16.784,1,0.0454545454545454,9.240797024436268e-06,0.0595805529075309,CA-2018-133102,FUR-FU-10003247
7189,38.864,1,0.0408163265306122,2.1397422280606003e-05,0.0257307533964594,CA-2018-133102,OFF-AP-10001563
7190,203.976,1,0.1224489795918367,0.0001123034326654,0.0049025375534376,CA-2017-164399,TEC-PH-10004908
7192,5.388,1,0.0714285714285714,2.966480836967506e-06,0.1855976243504083,CA-2017-116918,OFF-BI-10004140
7193,30.976,1,0.25,1.705451195358305e-05,0.0322830578512396,CA-2017-116918,OFF-AR-10003631
7196,19.54,1,0.1724137931034483,1.0758172894273398e-05,0.0511770726714432,CA-2017-147683,FUR-FU-10004848
7197,21.4,1,0.1677852348993288,1.178223643487465e-05,0.0467289719626168,CA-2015-116785,OFF-AR-10003504
7198,12.6,1,0.1298701298701298,6.937204629879468e-06,0.0793650793650793,CA-2015-116785,OFF-LA-10000305
7199,11.96,1,0.2,6.584838680425273e-06,0.0836120401337792,US-2016-156797,OFF-AR-10001427
7200,138.0,1,0.0854700854700854,7.597890785106084e-05,0.0072463768115942,US-2016-156797,TEC-PH-10004614
7201,116.76,1,0.0470588235294117,6.428476290354974e-05,0.0085645769099006,CA-2017-104276,TEC-PH-10001944
7202,331.023,1,0.1235955056179775,0.0001822519276346,0.0030209381221244,CA-2017-104276,FUR-TA-10001039
7205,6.08,1,0.0689655172413793,3.3474765198148544e-06,0.1644736842105263,CA-2016-136658,OFF-AR-10000817
7206,17.46,1,0.1818181818181818,9.612983558547264e-06,0.0572737686139748,CA-2018-137414,FUR-FU-10001424
7207,369.16,1,0.7927927927927928,0.0002032490842195,0.0027088525300682,CA-2018-137414,TEC-MA-10002930
7209,20.736,1,0.5714285714285715,1.1416656762315924e-05,0.0482253086419753,CA-2017-143476,OFF-PA-10001837
7210,9.568,1,0.056338028169014,5.267870944340218e-06,0.104515050167224,CA-2017-143476,OFF-PA-10001667
7211,30.18,1,0.2205882352941176,1.661625680394939e-05,0.0331345261762756,US-2017-119046,OFF-PA-10000246
7213,11.232,1,0.144578313253012,6.184022412921125e-06,0.089031339031339,US-2017-119046,OFF-BI-10000138
7214,14.73,1,0.1666666666666666,8.109922555406712e-06,0.0678886625933469,CA-2018-154949,OFF-LA-10002034
7215,16.4,1,0.25,9.029377454763752e-06,0.0609756097560975,CA-2016-103072,OFF-AR-10000127
7216,25.92,1,0.1470588235294117,1.4270820952894909e-05,0.0385802469135802,CA-2016-103072,OFF-PA-10003172
7217,8.82,1,0.1102941176470588,4.856043240915628e-06,0.1133786848072562,CA-2016-150770,OFF-AR-10001246
7218,62.496,1,0.0383093756704569,3.440853496420216e-05,0.0160010240655401,CA-2016-150770,OFF-BI-10002026
7219,339.96,1,0.1438848920863309,0.0001871723877757,0.0029415225320625,CA-2016-150770,TEC-AC-10000844
7220,49.568,1,0.2388059701492537,2.7290742785227417e-05,0.0201743060038734,CA-2016-150770,OFF-BI-10001575
7221,274.491,1,0.0495865573932187,0.0001511270028619,0.0036431066956657,CA-2018-154760,OFF-BI-10004632
7222,137.94,1,0.2777777777777778,7.594587354329951e-05,0.0072495287806292,US-2018-104437,TEC-PH-10000193
7223,40.68,1,0.1142857142857142,2.239726066218228e-05,0.0245821042281219,CA-2018-113075,TEC-AC-10003441
7224,110.376,1,0.1304347826086956,6.076991255774414e-05,0.0090599405667898,CA-2017-109953,TEC-PH-10004093
7225,151.62,1,0.4545454545454545,8.347769571288293e-05,0.0065954359583168,CA-2017-109953,OFF-AP-10002998
7226,30.8,1,0.2469135802469136,1.6957611317483143e-05,0.0324675324675324,CA-2017-109953,FUR-FU-10000073
7227,123.92,1,0.1123595505617977,6.822685696306855e-05,0.0080697224015493,CA-2018-127397,OFF-PA-10001125
